,phenophase_id,percent_yes,month,phenophase_name,species_id
0,390,1.0,8,Ripe fruits,133
5,516,1.0,8,Fruits,133
0,371,1.0,2,Breaking leaf buds,1206
1,390,0.631578947368421,3,Ripe fruits,1206
9,516,0.6666666666666666,3,Fruits,1206
2,467,1.0,4,Increasing leaf size,1206
4,483,1.0,4,Leaves,1206
7,500,0.10526315789473684,4,Flowers or flower buds,1206
5,484,1.0,5,Young leaves,1206
6,498,0.7916666666666666,5,Colored leaves,1206
8,501,0.058333333333333334,5,Open flowers,1206
3,471,0.9083333333333333,11,Falling leaves,1206
0,371,0.42857142857142855,4,Breaking leaf buds,29
1,467,1.0,5,Increasing leaf size,29
3,483,1.0,5,Leaves,29
5,500,0.75,5,Flowers or flower buds,29
6,501,0.2222222222222222,6,Open flowers,29
7,516,0.75,7,Fruits,29
4,498,1.0,9,Colored leaves,29
2,471,0.9285714285714286,10,Falling leaves,29
0,482,1.0,5,Initial growth,1025
1,488,1.0,5,Leaves,1025
0,482,0.5,6,Initial growth,1459
1,488,1.0,6,Leaves,1459
1,488,1.0,2,Leaves,1065
0,482,1.0,4,Initial growth,1065
2,500,0.625,5,Flowers or flower buds,1065
3,501,0.5,5,Open flowers,1065
0,371,0.4722222222222222,4,Breaking leaf buds,89
2,467,0.821875,5,Increasing leaf size,89
4,483,1.0,5,Leaves,89
6,500,0.325,5,Flowers or flower buds,89
7,501,0.1111111111111111,6,Open flowers,89
1,390,1.0,9,Ripe fruits,89
9,516,1.0,9,Fruits,89
5,498,1.0,10,Colored leaves,89
3,471,0.8571428571428571,11,Falling leaves,89
8,504,0.5,11,Recent fruit or seed drop,89
0,371,0.9117647058823529,5,Breaking leaf buds,201
2,467,1.0,5,Increasing leaf size,201
4,483,1.0,5,Leaves,201
6,500,0.7115384615384616,6,Flowers or flower buds,201
7,501,0.5961538461538461,6,Open flowers,201
8,516,1.0,8,Fruits,201
1,390,1.0,9,Ripe fruits,201
3,471,1.0,10,Falling leaves,201
5,498,0.9,10,Colored leaves,201
1,482,1.0,5,Initial growth,978
2,488,1.0,5,Leaves,978
0,390,1.0,8,Ripe fruits,978
4,501,1.0,8,Open flowers,978
6,516,1.0,8,Fruits,978
3,500,1.0,9,Flowers or flower buds,978
5,504,1.0,9,Recent fruit or seed drop,978
2,488,1.0,4,Leaves,189
1,482,1.0,5,Initial growth,189
3,500,1.0,5,Flowers or flower buds,189
4,501,1.0,5,Open flowers,189
5,504,1.0,6,Recent fruit or seed drop,189
0,390,1.0,7,Ripe fruits,189
6,516,1.0,7,Fruits,189
1,482,1.0,4,Initial growth,178
2,488,1.0,4,Leaves,178
3,500,1.0,4,Flowers or flower buds,178
4,501,1.0,4,Open flowers,178
6,516,1.0,8,Fruits,178
0,390,0.9,10,Ripe fruits,178
5,504,0.5,10,Recent fruit or seed drop,178
0,371,0.2,4,Breaking leaf buds,829
2,467,0.3333333333333333,4,Increasing leaf size,829
4,483,1.0,6,Leaves,829
6,516,0.25,8,Fruits,829
1,390,0.25,9,Ripe fruits,829
3,471,0.9916666666666667,10,Falling leaves,829
5,498,1.0,10,Colored leaves,829
0,392,1.0,6,Unripe seed cones,1743
1,495,0.275,7,Open pollen cones,1743
3,373,0.6,4,Breaking leaf buds,36
0,205,0.48333333333333334,5,Open flowers,36
4,374,1.0,5,All leaf buds broken,36
1,206,0.2,6,Full flowering,36
2,207,0.8333333333333334,7,End of flowering,36
1,482,0.125,5,Initial growth,199
2,488,1.0,6,Leaves,199
3,500,0.696969696969697,7,Flowers or flower buds,199
4,501,0.5,7,Open flowers,199
6,516,1.0,9,Fruits,199
0,390,0.6538461538461539,10,Ripe fruits,199
5,504,0.5,12,Recent fruit or seed drop,199
0,371,1.0,3,Breaking leaf buds,1364
5,500,0.5,3,Flowers or flower buds,1364
6,501,0.25,3,Open flowers,1364
1,467,1.0,5,Increasing leaf size,1364
3,483,1.0,5,Leaves,1364
7,516,0.4583333333333333,6,Fruits,1364
2,471,0.75,9,Falling leaves,1364
4,498,1.0,9,Colored leaves,1364
0,371,0.375,4,Breaking leaf buds,303
2,467,0.7333333333333334,5,Increasing leaf size,303
4,483,1.0,5,Leaves,303
6,501,0.07142857142857142,6,Open flowers,303
3,471,0.43333333333333335,9,Falling leaves,303
7,504,0.125,9,Recent fruit or seed drop,303
8,516,0.75,9,Fruits,303
1,390,0.25,10,Ripe fruits,303
5,498,0.8125,10,Colored leaves,303
2,492,0.5,3,Initial growth,140
3,493,0.5,3,Flower heads,140
4,494,0.5,3,Open flowers,140
1,489,1.0,6,Leaves,140
0,390,1.0,9,Ripe fruits,140
6,516,1.0,9,Fruits,140
5,504,0.5,10,Recent fruit or seed drop,140
0,371,0.42105263157894735,4,Breaking leaf buds,1431
5,500,0.2,4,Flowers or flower buds,1431
1,467,0.5,5,Increasing leaf size,1431
3,483,1.0,5,Leaves,1431
6,516,0.3333333333333333,6,Fruits,1431
4,498,1.0,8,Colored leaves,1431
2,471,0.6666666666666666,10,Falling leaves,1431
0,371,0.5,3,Breaking leaf buds,92
4,483,1.0,4,Leaves,92
2,467,0.6333333333333333,5,Increasing leaf size,92
6,500,1.0,6,Flowers or flower buds,92
7,501,1.0,6,Open flowers,92
8,516,1.0,8,Fruits,92
1,390,0.7777777777777778,10,Ripe fruits,92
3,471,0.5,10,Falling leaves,92
5,498,0.7083333333333333,11,Colored leaves,92
2,488,1.0,5,Leaves,203
1,482,1.0,7,Initial growth,203
3,500,1.0,7,Flowers or flower buds,203
4,501,1.0,7,Open flowers,203
0,390,1.0,8,Ripe fruits,203
5,504,1.0,8,Recent fruit or seed drop,203
6,516,1.0,8,Fruits,203
8,504,0.6666666666666666,1,Recent fruit or seed drop,897
0,371,0.4375,5,Breaking leaf buds,897
2,467,0.8712121212121212,6,Increasing leaf size,897
4,483,1.0,6,Leaves,897
6,500,0.41666666666666663,7,Flowers or flower buds,897
7,501,0.29166666666666663,7,Open flowers,897
9,516,1.0,9,Fruits,897
5,498,0.75,10,Colored leaves,897
3,471,0.6125,11,Falling leaves,897
1,390,1.0,12,Ripe fruits,897
1,482,1.0,5,Initial growth,144
2,488,1.0,5,Leaves,144
3,500,0.8333333333333334,6,Flowers or flower buds,144
4,501,0.6166666666666667,7,Open flowers,144
0,390,0.5,12,Ripe fruits,144
5,516,0.5,12,Fruits,144
0,371,0.6037037037037036,4,Breaking leaf buds,1499
1,467,0.9833333333333334,5,Increasing leaf size,1499
3,483,1.0,6,Leaves,1499
5,501,0.37333333333333335,8,Open flowers,1499
2,471,0.7979166666666666,9,Falling leaves,1499
4,498,0.84375,9,Colored leaves,1499
2,484,0.9,5,Young leaves,1055
0,371,0.8333333333333334,6,Breaking leaf buds,1055
3,500,0.625,6,Flowers or flower buds,1055
4,501,0.5,6,Open flowers,1055
6,516,1.0,7,Fruits,1055
1,390,0.8888888888888888,9,Ripe fruits,1055
5,504,0.8,11,Recent fruit or seed drop,1055
0,482,0.35,4,Initial growth,841
1,488,1.0,4,Leaves,841
2,500,0.9,4,Flowers or flower buds,841
3,501,0.9,4,Open flowers,841
4,516,0.5,8,Fruits,841
0,371,0.8666666666666667,4,Breaking leaf buds,1759
1,467,0.9333333333333333,4,Increasing leaf size,1759
2,483,1.0,4,Leaves,1759
3,498,0.8,4,Colored leaves,1759
0,482,0.5,9,Initial growth,146
0,371,1.0,4,Breaking leaf buds,1003
1,484,1.0,5,Young leaves,1003
2,500,1.0,8,Flowers or flower buds,1003
3,501,1.0,8,Open flowers,1003
4,516,1.0,8,Fruits,1003
0,390,0.7,8,Ripe fruits,1763
3,500,0.6,8,Flowers or flower buds,1763
4,501,0.6,8,Open flowers,1763
6,516,0.9,8,Fruits,1763
1,482,0.9090909090909091,9,Initial growth,1763
2,488,0.9090909090909091,9,Leaves,1763
5,504,0.20454545454545456,9,Recent fruit or seed drop,1763
0,482,0.5,4,Initial growth,1175
1,488,1.0,4,Leaves,1175
2,500,0.75,4,Flowers or flower buds,1175
3,501,0.6666666666666666,4,Open flowers,1175
2,488,1.0,1,Leaves,1742
1,482,0.42857142857142855,4,Initial growth,1742
3,500,0.2,6,Flowers or flower buds,1742
4,501,0.2,6,Open flowers,1742
6,516,1.0,7,Fruits,1742
0,390,0.25,8,Ripe fruits,1742
5,504,0.3333333333333333,9,Recent fruit or seed drop,1742
1,482,0.5446428571428572,5,Initial growth,912
2,488,1.0,6,Leaves,912
3,500,0.75,6,Flowers or flower buds,912
4,501,0.325,8,Open flowers,912
0,390,1.0,9,Ripe fruits,912
6,516,1.0,9,Fruits,912
5,504,1.0,10,Recent fruit or seed drop,912
1,500,0.5454545454545454,5,Flowers or flower buds,294
2,501,0.375,6,Open flowers,294
4,516,1.0,8,Fruits,294
0,390,1.0,10,Ripe fruits,294
3,504,1.0,12,Recent fruit or seed drop,294
0,482,0.3345588235294118,4,Initial growth,161
2,500,0.26393188854489164,4,Flowers or flower buds,161
3,501,0.11997736276174306,4,Open flowers,161
1,488,0.8722826086956521,5,Leaves,161
1,482,0.14285714285714285,4,Initial growth,1782
4,501,0.5,4,Open flowers,1782
2,488,1.0,5,Leaves,1782
6,516,1.0,6,Fruits,1782
0,390,0.5,8,Ripe fruits,1782
5,504,1.0,9,Recent fruit or seed drop,1782
3,500,1.0,10,Flowers or flower buds,1782
0,482,0.36363636363636365,4,Initial growth,850
1,488,1.0,4,Leaves,850
2,500,0.5727272727272728,4,Flowers or flower buds,850
3,501,0.55,4,Open flowers,850
1,482,0.2857142857142857,4,Initial growth,1774
2,488,1.0,5,Leaves,1774
3,500,0.8333333333333333,5,Flowers or flower buds,1774
4,501,0.75,5,Open flowers,1774
0,390,0.6,7,Ripe fruits,1774
5,504,0.8,7,Recent fruit or seed drop,1774
6,516,0.6,7,Fruits,1774
4,483,1.0,1,Leaves,804
0,371,1.0,2,Breaking leaf buds,804
2,467,1.0,3,Increasing leaf size,804
6,500,1.0,9,Flowers or flower buds,804
8,516,0.3333333333333333,10,Fruits,804
1,390,0.625,11,Ripe fruits,804
3,471,0.25,11,Falling leaves,804
7,504,0.08333333333333333,11,Recent fruit or seed drop,804
5,498,0.06666666666666667,12,Colored leaves,804
0,371,0.375,4,Breaking leaf buds,976
6,500,0.4,4,Flowers or flower buds,976
7,501,0.16,4,Open flowers,976
2,467,0.6666666666666666,5,Increasing leaf size,976
4,483,1.0,5,Leaves,976
9,516,0.209375,5,Fruits,976
1,390,0.07692307692307693,6,Ripe fruits,976
8,504,0.13333333333333333,6,Recent fruit or seed drop,976
3,471,0.8,10,Falling leaves,976
5,498,1.0,10,Colored leaves,976
2,480,0.3333333333333333,5,Breaking needle buds,56
3,485,0.4724310776942356,6,Young needles,56
0,392,1.0,7,Unripe seed cones,56
4,490,0.16666666666666666,7,Pollen cones,56
1,393,0.3333333333333333,10,Ripe seed cones,56
5,500,0.42857142857142855,4,Flowers or flower buds,1733
6,501,0.42857142857142855,4,Open flowers,1733
1,467,0.8333333333333334,5,Increasing leaf size,1733
3,483,1.0,5,Leaves,1733
8,516,0.8333333333333334,5,Fruits,1733
0,390,0.2,6,Ripe fruits,1733
7,504,0.4,6,Recent fruit or seed drop,1733
4,498,1.0,9,Colored leaves,1733
2,471,1.0,10,Falling leaves,1733
0,371,0.5,3,Breaking leaf buds,1044
1,467,0.75,3,Increasing leaf size,1044
3,483,1.0,4,Leaves,1044
5,500,0.6,7,Flowers or flower buds,1044
6,501,0.4,7,Open flowers,1044
7,502,0.4,7,Pollen release,1044
8,516,0.4,7,Fruits,1044
4,498,0.5,9,Colored leaves,1044
2,471,0.5,11,Falling leaves,1044
0,371,0.5,4,Breaking leaf buds,7
6,500,0.8,4,Flowers or flower buds,7
7,501,0.4166666666666667,4,Open flowers,7
2,467,0.9333333333333333,5,Increasing leaf size,7
4,483,1.0,5,Leaves,7
9,516,1.0,7,Fruits,7
1,390,0.75,10,Ripe fruits,7
5,498,1.0,10,Colored leaves,7
3,471,0.6666666666666666,11,Falling leaves,7
8,504,0.045454545454545456,11,Recent fruit or seed drop,7
0,392,0.6875,8,Unripe seed cones,44
1,393,0.4,10,Ripe seed cones,44
2,491,0.125,10,Recent cone or seed drop,44
1,484,0.8888888888888888,5,Young leaves,879
2,500,0.8571428571428571,6,Flowers or flower buds,879
3,501,0.4444444444444444,7,Open flowers,879
5,516,1.0,8,Fruits,879
0,390,0.8888888888888888,9,Ripe fruits,879
4,504,0.6666666666666666,10,Recent fruit or seed drop,879
0,392,1.0,2,Unripe seed cones,53
1,393,1.0,2,Ripe seed cones,53
5,496,0.5,5,Emerging needles,53
2,486,0.7083333333333333,6,Young needles,53
3,490,0.625,6,Pollen cones,53
4,495,0.25,6,Open pollen cones,53
6,503,0.25,6,Pollen release,53
2,488,1.0,1,Leaves,165
1,482,1.0,5,Initial growth,165
3,500,1.0,5,Flowers or flower buds,165
4,501,0.75,5,Open flowers,165
0,390,1.0,10,Ripe fruits,165
5,504,0.5,10,Recent fruit or seed drop,165
6,516,1.0,10,Fruits,165
1,484,1.0,1,Young leaves,887
0,371,0.9285714285714286,4,Breaking leaf buds,887
2,500,1.0,8,Flowers or flower buds,887
0,371,0.4,4,Breaking leaf buds,1781
2,467,1.0,5,Increasing leaf size,1781
6,500,0.8,5,Flowers or flower buds,1781
4,483,1.0,6,Leaves,1781
7,501,0.5,6,Open flowers,1781
9,516,1.0,7,Fruits,1781
1,390,1.0,9,Ripe fruits,1781
3,471,0.5,9,Falling leaves,1781
5,498,0.75,9,Colored leaves,1781
8,504,1.0,9,Recent fruit or seed drop,1781
0,371,1.0,4,Breaking leaf buds,1760
1,467,1.0,5,Increasing leaf size,1760
2,483,1.0,5,Leaves,1760
3,500,0.4444444444444444,5,Flowers or flower buds,1760
4,501,0.4444444444444444,5,Open flowers,1760
5,516,1.0,6,Fruits,1760
2,471,0.8333333333333334,2,Falling leaves,1363
4,498,0.8333333333333334,2,Colored leaves,1363
0,371,0.5,4,Breaking leaf buds,1363
1,467,1.0,4,Increasing leaf size,1363
3,483,1.0,4,Leaves,1363
5,500,0.5,4,Flowers or flower buds,1363
6,501,0.5,4,Open flowers,1363
7,516,0.375,4,Fruits,1363
1,482,1.0,4,Initial growth,1210
2,488,1.0,5,Leaves,1210
3,500,0.75,7,Flowers or flower buds,1210
4,501,0.8333333333333333,7,Open flowers,1210
5,504,0.5,8,Recent fruit or seed drop,1210
0,390,0.375,9,Ripe fruits,1210
6,516,0.375,9,Fruits,1210
1,482,0.7142857142857143,4,Initial growth,1737
2,488,1.0,5,Leaves,1737
3,500,1.0,5,Flowers or flower buds,1737
4,501,0.8333333333333334,5,Open flowers,1737
0,390,0.2,6,Ripe fruits,1737
5,504,0.2,6,Recent fruit or seed drop,1737
6,516,0.2,6,Fruits,1737
1,482,0.30952380952380953,4,Initial growth,304
3,500,0.5,4,Flowers or flower buds,304
4,501,0.5,4,Open flowers,304
2,488,1.0,6,Leaves,304
0,390,0.5,7,Ripe fruits,304
5,504,0.5,7,Recent fruit or seed drop,304
6,516,0.5,7,Fruits,304
0,482,1.0,4,Initial growth,152
1,488,0.5,4,Leaves,152
0,482,1.0,1,Initial growth,1249
2,500,0.5,4,Flowers or flower buds,1249
3,501,0.5,4,Open flowers,1249
1,488,1.0,5,Leaves,1249
4,516,0.42857142857142855,5,Fruits,1249
1,488,1.0,6,Leaves,302
2,500,1.0,7,Flowers or flower buds,302
3,501,0.6,7,Open flowers,302
5,516,1.0,8,Fruits,302
0,390,1.0,10,Ripe fruits,302
4,504,1.0,10,Recent fruit or seed drop,302
2,488,1.0,1,Leaves,1453
1,482,0.017699115044247787,5,Initial growth,1453
3,500,1.0,8,Flowers or flower buds,1453
0,390,0.4,9,Ripe fruits,1453
5,516,0.2,9,Fruits,1453
4,501,0.4583333333333333,11,Open flowers,1453
0,371,0.6076923076923078,4,Breaking leaf buds,12
6,500,0.75,4,Flowers or flower buds,12
7,501,0.31666666666666665,4,Open flowers,12
2,467,0.725,5,Increasing leaf size,12
4,483,1.0,5,Leaves,12
8,516,1.0,7,Fruits,12
1,390,0.5,9,Ripe fruits,12
5,498,1.0,9,Colored leaves,12
3,471,0.8413461538461539,10,Falling leaves,12
0,371,0.55,5,Breaking leaf buds,73
1,467,0.75,5,Increasing leaf size,73
3,483,1.0,5,Leaves,73
5,500,0.788888888888889,5,Flowers or flower buds,73
6,501,0.775,5,Open flowers,73
4,498,1.0,10,Colored leaves,73
2,471,1.0,11,Falling leaves,73
0,371,1.0,4,Breaking leaf buds,1066
1,467,1.0,4,Increasing leaf size,1066
2,483,1.0,4,Leaves,1066
1,482,1.0,3,Initial growth,1209
2,488,1.0,5,Leaves,1209
3,500,0.7,5,Flowers or flower buds,1209
4,501,0.5,6,Open flowers,1209
5,504,1.0,6,Recent fruit or seed drop,1209
6,516,1.0,7,Fruits,1209
0,390,1.0,11,Ripe fruits,1209
2,467,0.42857142857142855,4,Increasing leaf size,1367
6,500,0.5714285714285714,4,Flowers or flower buds,1367
7,501,0.5714285714285714,4,Open flowers,1367
0,371,1.0,5,Breaking leaf buds,1367
4,483,1.0,5,Leaves,1367
9,516,1.0,5,Fruits,1367
1,390,1.0,7,Ripe fruits,1367
8,504,0.8,8,Recent fruit or seed drop,1367
5,498,1.0,9,Colored leaves,1367
3,471,1.0,10,Falling leaves,1367
1,482,1.0,5,Initial growth,803
2,488,1.0,5,Leaves,803
3,500,1.0,6,Flowers or flower buds,803
4,501,1.0,6,Open flowers,803
6,516,1.0,6,Fruits,803
0,390,1.0,8,Ripe fruits,803
5,504,1.0,11,Recent fruit or seed drop,803
1,482,1.0,3,Initial growth,1757
2,488,1.0,4,Leaves,1757
0,390,1.0,6,Ripe fruits,1757
3,500,1.0,6,Flowers or flower buds,1757
4,501,1.0,6,Open flowers,1757
5,516,1.0,6,Fruits,1757
0,390,1.0,9,Ripe fruits,1767
1,482,1.0,9,Initial growth,1767
2,488,1.0,9,Leaves,1767
3,500,1.0,9,Flowers or flower buds,1767
4,501,0.75,9,Open flowers,1767
5,504,1.0,9,Recent fruit or seed drop,1767
6,516,1.0,9,Fruits,1767
0,488,1.0,12,Leaves,807
0,488,1.0,4,Leaves,308
1,500,0.8,5,Flowers or flower buds,308
2,501,0.6,5,Open flowers,308
2,500,1.0,1,Flowers or flower buds,1750
0,482,0.14285714285714285,4,Initial growth,1750
1,488,1.0,4,Leaves,1750
3,501,0.5,5,Open flowers,1750
5,516,1.0,6,Fruits,1750
4,504,0.2,7,Recent fruit or seed drop,1750
2,467,1.0,3,Increasing leaf size,996
4,483,1.0,3,Leaves,996
6,500,1.0,3,Flowers or flower buds,996
7,501,1.0,3,Open flowers,996
0,371,0.7142857142857143,4,Breaking leaf buds,996
5,498,1.0,5,Colored leaves,996
9,516,1.0,6,Fruits,996
1,390,0.6,7,Ripe fruits,996
8,504,0.3333333333333333,7,Recent fruit or seed drop,996
3,471,0.75,10,Falling leaves,996
2,488,1.0,2,Leaves,1653
1,482,0.6666666666666666,4,Initial growth,1653
3,500,1.0,5,Flowers or flower buds,1653
4,501,0.8333333333333334,6,Open flowers,1653
0,390,1.0,8,Ripe fruits,1653
5,504,0.75,8,Recent fruit or seed drop,1653
6,516,1.0,8,Fruits,1653
4,483,1.0,2,Leaves,1744
2,467,1.0,3,Increasing leaf size,1744
0,371,0.5,9,Breaking leaf buds,1744
3,471,0.5,9,Falling leaves,1744
5,498,0.5,9,Colored leaves,1744
6,500,1.0,9,Flowers or flower buds,1744
7,501,0.875,9,Open flowers,1744
1,390,1.0,10,Ripe fruits,1744
8,516,1.0,10,Fruits,1744
0,482,0.16666666666666666,6,Initial growth,969
1,488,1.0,6,Leaves,969
2,500,1.0,6,Flowers or flower buds,969
3,501,0.75,7,Open flowers,969
4,502,0.25,7,Pollen release,969
6,500,1.0,4,Flowers or flower buds,62
7,501,0.3333333333333333,4,Open flowers,62
8,502,0.3333333333333333,4,Pollen release,62
0,371,0.85,5,Breaking leaf buds,62
2,467,1.0,6,Increasing leaf size,62
4,483,1.0,6,Leaves,62
9,516,1.0,6,Fruits,62
1,390,0.5,8,Ripe fruits,62
3,471,0.6666666666666666,10,Falling leaves,62
5,498,1.0,10,Colored leaves,62
8,504,0.00909090909090909,2,Recent fruit or seed drop,1448
0,371,0.5454545454545454,4,Breaking leaf buds,1448
2,467,0.8333333333333333,5,Increasing leaf size,1448
4,483,1.0,5,Leaves,1448
6,500,0.8333333333333334,6,Flowers or flower buds,1448
7,501,0.2,6,Open flowers,1448
9,516,1.0,7,Fruits,1448
1,390,1.0,9,Ripe fruits,1448
3,471,0.5,10,Falling leaves,1448
5,498,1.0,10,Colored leaves,1448
0,371,1.0,1,Breaking leaf buds,1490
2,484,1.0,1,Young leaves,1490
4,501,0.375,6,Open flowers,1490
3,500,0.75,8,Flowers or flower buds,1490
6,516,0.5,8,Fruits,1490
1,390,0.5,12,Ripe fruits,1490
5,504,0.5,12,Recent fruit or seed drop,1490
0,371,1.0,6,Breaking leaf buds,319
2,467,1.0,6,Increasing leaf size,319
4,483,1.0,6,Leaves,319
6,500,0.5,6,Flowers or flower buds,319
7,501,0.5,6,Open flowers,319
1,390,1.0,9,Ripe fruits,319
5,498,1.0,9,Colored leaves,319
8,516,1.0,9,Fruits,319
3,471,1.0,10,Falling leaves,319
0,371,0.4222222222222222,5,Breaking leaf buds,75
5,500,0.25277777777777777,5,Flowers or flower buds,75
1,467,0.5217391304347826,6,Increasing leaf size,75
3,483,1.0,6,Leaves,75
4,498,0.5,9,Colored leaves,75
2,471,0.6666666666666666,10,Falling leaves,75
1,482,0.2857142857142857,4,Initial growth,1061
2,488,1.0,5,Leaves,1061
3,500,0.4,7,Flowers or flower buds,1061
4,501,0.5,8,Open flowers,1061
0,390,0.5,9,Ripe fruits,1061
5,504,0.5,9,Recent fruit or seed drop,1061
6,516,0.5,9,Fruits,1061
0,371,1.0,4,Breaking leaf buds,1608
2,467,0.7333333333333334,5,Increasing leaf size,1608
4,483,1.0,5,Leaves,1608
6,500,0.6,6,Flowers or flower buds,1608
8,516,1.0,7,Fruits,1608
1,390,1.0,10,Ripe fruits,1608
3,471,1.0,10,Falling leaves,1608
5,498,1.0,10,Colored leaves,1608
7,504,1.0,10,Recent fruit or seed drop,1608
1,482,1.0,3,Initial growth,1041
2,488,1.0,5,Leaves,1041
3,500,1.0,5,Flowers or flower buds,1041
4,501,1.0,5,Open flowers,1041
5,504,1.0,5,Recent fruit or seed drop,1041
0,390,1.0,6,Ripe fruits,1041
6,516,1.0,6,Fruits,1041
0,482,1.0,5,Initial growth,814
1,488,1.0,5,Leaves,814
2,500,1.0,5,Flowers or flower buds,814
3,501,1.0,5,Open flowers,814
4,516,1.0,8,Fruits,814
6,500,1.0,2,Flowers or flower buds,94
0,371,0.5,3,Breaking leaf buds,94
2,467,0.625,5,Increasing leaf size,94
4,483,1.0,5,Leaves,94
1,390,1.0,6,Ripe fruits,94
7,516,1.0,6,Fruits,94
3,471,0.5,10,Falling leaves,94
5,498,1.0,11,Colored leaves,94
3,483,1.0,1,Leaves,1002
0,371,1.0,4,Breaking leaf buds,1002
1,467,1.0,5,Increasing leaf size,1002
4,484,1.0,5,Young leaves,1002
5,498,1.0,5,Colored leaves,1002
6,500,1.0,5,Flowers or flower buds,1002
7,501,0.5,5,Open flowers,1002
8,516,0.5,5,Fruits,1002
2,471,1.0,11,Falling leaves,1002
0,371,0.5,5,Breaking leaf buds,95
6,500,1.0,5,Flowers or flower buds,95
2,467,0.6666666666666666,6,Increasing leaf size,95
4,483,1.0,6,Leaves,95
7,501,0.3333333333333333,6,Open flowers,95
8,516,1.0,7,Fruits,95
1,390,0.4,9,Ripe fruits,95
5,498,1.0,9,Colored leaves,95
3,471,0.16666666666666666,11,Falling leaves,95
0,371,0.6916666666666667,4,Breaking leaf buds,885
5,500,0.8,5,Flowers or flower buds,885
1,467,0.9375,6,Increasing leaf size,885
3,483,1.0,6,Leaves,885
2,471,0.9,11,Falling leaves,885
4,498,0.9166666666666667,11,Colored leaves,885
0,371,0.22180451127819548,4,Breaking leaf buds,949
2,467,0.8,5,Increasing leaf size,949
4,483,1.0,5,Leaves,949
6,500,0.03571428571428571,5,Flowers or flower buds,949
