,phenophase_id,percent_yes,month,phenophase_name,species_id
7,501,0.03571428571428571,5,Open flowers,949
8,516,1.0,7,Fruits,949
1,390,0.5,10,Ripe fruits,949
3,471,0.6,10,Falling leaves,949
5,498,1.0,10,Colored leaves,949
0,483,1.0,8,Leaves,1716
0,482,1.0,5,Initial growth,928
1,488,1.0,5,Leaves,928
2,500,1.0,6,Flowers or flower buds,928
3,501,0.5,6,Open flowers,928
4,516,1.0,8,Fruits,928
1,489,1.0,5,Leaves,1695
2,492,0.9833333333333334,5,Initial growth,1695
3,493,0.9166666666666667,5,Flower heads,1695
4,494,0.4166666666666667,5,Open flowers,1695
5,502,0.5,5,Pollen release,1695
0,390,1.0,6,Ripe fruits,1695
7,516,1.0,6,Fruits,1695
6,504,0.7,10,Recent fruit or seed drop,1695
0,482,1.0,4,Initial growth,1434
1,488,1.0,4,Leaves,1434
1,482,0.2,5,Initial growth,150
3,500,0.55,5,Flowers or flower buds,150
2,488,1.0,6,Leaves,150
4,516,0.5,8,Fruits,150
0,390,0.1267361111111111,9,Ripe fruits,150
0,371,0.33974358974358976,3,Breaking leaf buds,1438
4,483,1.0,4,Leaves,1438
6,500,0.5,4,Flowers or flower buds,1438
2,467,0.9583333333333334,5,Increasing leaf size,1438
7,501,0.5,5,Open flowers,1438
9,516,1.0,9,Fruits,1438
1,390,1.0,10,Ripe fruits,1438
3,471,0.75,11,Falling leaves,1438
5,498,0.825,11,Colored leaves,1438
8,504,0.725,11,Recent fruit or seed drop,1438
4,483,1.0,1,Leaves,227
5,498,1.0,1,Colored leaves,227
0,371,0.0625,4,Breaking leaf buds,227
6,500,0.8888888888888888,4,Flowers or flower buds,227
7,501,0.5347222222222222,4,Open flowers,227
1,390,0.5,7,Ripe fruits,227
2,467,1.0,7,Increasing leaf size,227
8,504,0.5,7,Recent fruit or seed drop,227
9,516,0.5,7,Fruits,227
3,471,1.0,11,Falling leaves,227
5,484,1.0,4,Young leaves,1247
2,467,1.0,5,Increasing leaf size,1247
4,483,1.0,5,Leaves,1247
0,371,1.0,7,Breaking leaf buds,1247
7,500,1.0,7,Flowers or flower buds,1247
9,516,1.0,8,Fruits,1247
3,471,0.9,10,Falling leaves,1247
1,390,1.0,11,Ripe fruits,1247
6,498,1.0,11,Colored leaves,1247
8,501,1.0,11,Open flowers,1247
0,482,0.25,4,Initial growth,184
1,488,1.0,5,Leaves,184
2,500,1.0,8,Flowers or flower buds,184
3,501,1.0,8,Open flowers,184
1,482,0.43478260869565216,5,Initial growth,166
2,488,1.0,5,Leaves,166
3,500,1.0,8,Flowers or flower buds,166
4,501,1.0,8,Open flowers,166
0,390,0.38461538461538464,9,Ripe fruits,166
5,504,0.46153846153846156,9,Recent fruit or seed drop,166
6,516,0.75,9,Fruits,166
1,492,0.7666666666666667,3,Initial growth,971
2,493,1.0,4,Flower heads,971
4,502,1.0,4,Pollen release,971
0,489,1.0,5,Leaves,971
3,494,0.3333333333333333,6,Open flowers,971
0,371,0.41666666666666663,5,Breaking leaf buds,1741
2,467,0.8333333333333333,6,Increasing leaf size,1741
4,483,1.0,6,Leaves,1741
7,516,0.5,8,Fruits,1741
1,390,0.5,10,Ripe fruits,1741
3,471,0.5,10,Falling leaves,1741
5,498,0.9,10,Colored leaves,1741
6,504,0.1,10,Recent fruit or seed drop,1741
0,371,0.4,4,Breaking leaf buds,1179
2,467,1.0,5,Increasing leaf size,1179
4,483,1.0,5,Leaves,1179
6,500,0.6,5,Flowers or flower buds,1179
7,504,0.25,7,Recent fruit or seed drop,1179
8,516,0.75,7,Fruits,1179
1,390,0.375,9,Ripe fruits,1179
3,471,0.6666666666666666,10,Falling leaves,1179
5,498,1.0,10,Colored leaves,1179
3,500,0.5,5,Flowers or flower buds,104
4,501,0.16666666666666666,5,Open flowers,104
0,371,1.0,6,Breaking leaf buds,104
2,484,1.0,6,Young leaves,104
6,516,1.0,8,Fruits,104
1,390,0.5,9,Ripe fruits,104
5,504,0.041666666666666664,9,Recent fruit or seed drop,104
1,482,1.0,1,Initial growth,1606
2,488,1.0,1,Leaves,1606
3,500,1.0,6,Flowers or flower buds,1606
4,501,1.0,6,Open flowers,1606
0,390,1.0,8,Ripe fruits,1606
5,504,1.0,8,Recent fruit or seed drop,1606
6,516,1.0,8,Fruits,1606
0,390,1.0,9,Ripe fruits,1731
1,488,1.0,9,Leaves,1731
2,516,1.0,9,Fruits,1731
2,500,0.6666666666666666,4,Flowers or flower buds,1052
3,501,0.8333333333333333,4,Open flowers,1052
1,488,1.0,5,Leaves,1052
4,516,1.0,6,Fruits,1052
0,390,1.0,8,Ripe fruits,1052
0,482,1.0,5,Initial growth,745
1,488,1.0,5,Leaves,745
2,500,0.6666666666666666,5,Flowers or flower buds,745
3,501,0.3333333333333333,5,Open flowers,745
0,482,0.75,4,Initial growth,163
1,488,0.75,4,Leaves,163
2,500,1.0,5,Flowers or flower buds,163
3,501,1.0,5,Open flowers,163
4,516,0.5,5,Fruits,163
0,371,0.3333333333333333,5,Breaking leaf buds,324
3,500,0.8571428571428571,5,Flowers or flower buds,324
4,501,0.7857142857142857,5,Open flowers,324
1,390,1.0,6,Ripe fruits,324
2,484,0.4,6,Young leaves,324
5,504,0.8,6,Recent fruit or seed drop,324
6,516,1.0,7,Fruits,324
0,371,0.16111111111111112,5,Breaking leaf buds,329
2,484,0.6242424242424243,6,Young leaves,329
3,500,0.5,6,Flowers or flower buds,329
4,501,0.3333333333333333,7,Open flowers,329
5,516,1.0,8,Fruits,329
1,390,1.0,9,Ripe fruits,329
0,489,1.0,5,Leaves,1641
1,492,1.0,5,Initial growth,1641
2,494,0.7133333333333334,9,Open flowers,1641
0,371,0.5,5,Breaking leaf buds,1775
2,467,0.5,5,Increasing leaf size,1775
4,483,1.0,6,Leaves,1775
6,500,1.0,6,Flowers or flower buds,1775
7,501,0.4,6,Open flowers,1775
8,502,0.3333333333333333,7,Pollen release,1775
10,516,1.0,7,Fruits,1775
1,390,1.0,8,Ripe fruits,1775
3,471,1.0,10,Falling leaves,1775
5,498,1.0,10,Colored leaves,1775
9,504,1.0,10,Recent fruit or seed drop,1775
1,488,1.0,1,Leaves,1611
2,500,1.0,4,Flowers or flower buds,1611
3,501,0.8541666666666667,4,Open flowers,1611
0,482,0.6066666666666667,12,Initial growth,1611
0,371,0.9166666666666666,5,Breaking leaf buds,1503
6,500,0.6666666666666666,5,Flowers or flower buds,1503
7,501,0.4166666666666667,5,Open flowers,1503
2,467,0.3333333333333333,6,Increasing leaf size,1503
4,483,1.0,6,Leaves,1503
8,516,0.5,6,Fruits,1503
1,390,0.047619047619047616,7,Ripe fruits,1503
3,471,0.6333333333333333,10,Falling leaves,1503
5,498,0.8333333333333333,10,Colored leaves,1503
0,371,1.0,4,Breaking leaf buds,1214
1,467,1.0,5,Increasing leaf size,1214
2,483,1.0,5,Leaves,1214
3,498,1.0,5,Colored leaves,1214
4,500,1.0,5,Flowers or flower buds,1214
5,501,1.0,5,Open flowers,1214
0,371,0.5261538461538462,4,Breaking leaf buds,1509
2,467,0.7391304347826086,5,Increasing leaf size,1509
4,483,1.0,5,Leaves,1509
6,500,0.625,5,Flowers or flower buds,1509
7,501,0.15789473684210525,5,Open flowers,1509
8,516,0.75,7,Fruits,1509
1,390,0.109375,9,Ripe fruits,1509
3,471,0.1388888888888889,10,Falling leaves,1509
5,498,0.19761273209549074,10,Colored leaves,1509
0,482,0.3333333333333333,4,Initial growth,26
1,488,1.0,5,Leaves,26
2,500,0.5833333333333334,5,Flowers or flower buds,26
3,501,0.0625,5,Open flowers,26
4,516,0.3333333333333333,6,Fruits,26
0,482,0.5,5,Initial growth,842
1,488,1.0,6,Leaves,842
2,500,0.6666666666666666,6,Flowers or flower buds,842
3,501,0.6666666666666666,6,Open flowers,842
0,371,0.4444444444444444,3,Breaking leaf buds,1177
2,467,0.5,4,Increasing leaf size,1177
4,483,1.0,5,Leaves,1177
7,516,0.25,7,Fruits,1177
1,390,0.25,8,Ripe fruits,1177
6,504,0.25,8,Recent fruit or seed drop,1177
5,498,1.0,10,Colored leaves,1177
3,471,0.7,11,Falling leaves,1177
0,371,0.5,2,Breaking leaf buds,1471
2,467,0.712962962962963,4,Increasing leaf size,1471
5,498,0.5,5,Colored leaves,1471
6,500,0.5,5,Flowers or flower buds,1471
7,501,0.6666666666666666,5,Open flowers,1471
4,483,1.0,6,Leaves,1471
8,516,1.0,6,Fruits,1471
1,390,1.0,7,Ripe fruits,1471
3,471,0.25,11,Falling leaves,1471
0,371,0.5,5,Breaking leaf buds,904
2,484,0.875,5,Young leaves,904
3,500,1.0,6,Flowers or flower buds,904
4,501,0.7083333333333333,6,Open flowers,904
5,516,1.0,8,Fruits,904
1,390,0.25,11,Ripe fruits,904
1,390,1.0,2,Ripe fruits,1199
8,504,1.0,2,Recent fruit or seed drop,1199
9,516,1.0,2,Fruits,1199
0,371,0.4444444444444444,5,Breaking leaf buds,1199
2,467,1.0,5,Increasing leaf size,1199
4,483,1.0,6,Leaves,1199
6,500,0.27906976744186046,6,Flowers or flower buds,1199
7,501,0.13953488372093023,6,Open flowers,1199
5,498,1.0,9,Colored leaves,1199
3,471,0.55,10,Falling leaves,1199
0,371,0.676056338028169,4,Breaking leaf buds,1248
2,483,1.0,4,Leaves,1248
1,467,1.0,12,Increasing leaf size,1248
3,498,1.0,12,Colored leaves,1248
1,492,0.35555555555555557,4,Initial growth,1357
0,489,1.0,5,Leaves,1357
2,494,0.0625,9,Open flowers,1357
1,482,1.0,5,Initial growth,1034
2,488,1.0,5,Leaves,1034
3,500,1.0,9,Flowers or flower buds,1034
4,501,1.0,9,Open flowers,1034
6,516,1.0,10,Fruits,1034
0,390,1.0,11,Ripe fruits,1034
5,504,1.0,12,Recent fruit or seed drop,1034
0,467,1.0,6,Increasing leaf size,827
1,500,1.0,6,Flowers or flower buds,827
2,501,1.0,6,Open flowers,827
1,482,0.7142857142857143,5,Initial growth,1063
2,488,1.0,7,Leaves,1063
3,500,1.0,8,Flowers or flower buds,1063
4,501,1.0,8,Open flowers,1063
0,390,1.0,10,Ripe fruits,1063
5,504,1.0,10,Recent fruit or seed drop,1063
6,516,1.0,10,Fruits,1063
1,482,1.0,6,Initial growth,1726
2,488,1.0,6,Leaves,1726
3,500,1.0,8,Flowers or flower buds,1726
4,501,1.0,8,Open flowers,1726
0,390,0.75,9,Ripe fruits,1726
5,504,0.75,9,Recent fruit or seed drop,1726
6,516,0.75,9,Fruits,1726
0,371,0.9821428571428572,6,Breaking leaf buds,1475
3,483,1.0,6,Leaves,1475
5,500,0.2523809523809524,6,Flowers or flower buds,1475
6,516,1.0,8,Fruits,1475
2,471,0.6666666666666666,10,Falling leaves,1475
4,498,1.0,10,Colored leaves,1475
1,390,1.0,12,Ripe fruits,1475
0,371,0.3333333333333333,4,Breaking leaf buds,102
2,467,0.7573529411764706,5,Increasing leaf size,102
4,483,1.0,5,Leaves,102
6,500,0.35416666666666663,5,Flowers or flower buds,102
7,501,0.19375,5,Open flowers,102
9,516,0.53125,8,Fruits,102
1,390,0.2,9,Ripe fruits,102
8,504,0.3333333333333333,9,Recent fruit or seed drop,102
5,498,1.0,10,Colored leaves,102
3,471,0.6770833333333333,11,Falling leaves,102
0,371,0.525,4,Breaking leaf buds,915
5,500,0.4897959183673469,4,Flowers or flower buds,915
6,501,0.2,4,Open flowers,915
1,467,0.849002849002849,5,Increasing leaf size,915
3,483,1.0,5,Leaves,915
7,516,0.125,8,Fruits,915
2,471,0.6011904761904762,10,Falling leaves,915
4,498,1.0,10,Colored leaves,915
0,371,0.3333333333333333,4,Breaking leaf buds,779
1,467,0.8,5,Increasing leaf size,779
3,483,1.0,5,Leaves,779
5,500,0.4,5,Flowers or flower buds,779
6,501,0.3333333333333333,5,Open flowers,779
7,504,0.1,6,Recent fruit or seed drop,779
8,516,0.625,6,Fruits,779
4,498,0.875,10,Colored leaves,779
2,471,0.75,11,Falling leaves,779
0,482,1.0,4,Initial growth,890
1,488,1.0,4,Leaves,890
2,500,1.0,7,Flowers or flower buds,890
3,501,1.0,7,Open flowers,890
0,488,1.0,6,Leaves,892
1,500,1.0,6,Flowers or flower buds,892
2,501,1.0,7,Open flowers,892
1,488,1.0,5,Leaves,908
2,500,1.0,5,Flowers or flower buds,908
3,501,1.0,7,Open flowers,908
4,504,1.0,8,Recent fruit or seed drop,908
5,516,1.0,8,Fruits,908
0,390,1.0,9,Ripe fruits,908
0,482,1.0,3,Initial growth,310
1,488,1.0,4,Leaves,310
2,500,1.0,4,Flowers or flower buds,310
3,501,1.0,4,Open flowers,310
0,482,0.1111111111111111,5,Initial growth,194
1,488,1.0,6,Leaves,194
2,500,0.20833333333333331,6,Flowers or flower buds,194
3,501,0.20833333333333331,6,Open flowers,194
4,516,0.625,7,Fruits,194
0,492,1.0,4,Initial growth,1021
1,497,0.3333333333333333,5,Leaves,1021
0,371,0.36363636363636365,4,Breaking leaf buds,99
1,467,0.6333333333333333,5,Increasing leaf size,99
5,500,0.5357142857142857,5,Flowers or flower buds,99
6,501,0.364766081871345,5,Open flowers,99
3,483,1.0,6,Leaves,99
4,498,1.0,9,Colored leaves,99
2,471,0.7272727272727273,10,Falling leaves,99
0,371,0.8333333333333334,4,Breaking leaf buds,83
2,467,1.0,5,Increasing leaf size,83
4,483,1.0,5,Leaves,83
6,500,0.6,5,Flowers or flower buds,83
7,501,0.2,5,Open flowers,83
3,471,1.0,8,Falling leaves,83
5,498,1.0,8,Colored leaves,83
9,516,1.0,8,Fruits,83
1,390,0.6666666666666666,9,Ripe fruits,83
8,504,0.6666666666666666,9,Recent fruit or seed drop,83
6,500,0.4117647058823529,2,Flowers or flower buds,88
0,371,0.64375,4,Breaking leaf buds,88
7,501,0.15833333333333333,4,Open flowers,88
4,483,1.0,5,Leaves,88
2,467,0.5,6,Increasing leaf size,88
8,516,1.0,7,Fruits,88
1,390,0.5,8,Ripe fruits,88
3,471,1.0,9,Falling leaves,88
5,498,1.0,11,Colored leaves,88
3,497,1.0,1,Leaves,821
0,492,0.5333333333333333,4,Initial growth,821
1,493,0.6666666666666666,5,Flower heads,821
2,494,0.6666666666666666,6,Open flowers,821
0,371,0.5384615384615384,4,Breaking leaf buds,67
1,467,0.7278911564625851,5,Increasing leaf size,67
3,483,1.0,5,Leaves,67
5,500,0.23529411764705882,5,Flowers or flower buds,67
6,501,0.14705882352941177,5,Open flowers,67
7,504,0.2532051282051282,9,Recent fruit or seed drop,67
8,516,0.39632936507936506,9,Fruits,67
2,471,0.3666666666666667,10,Falling leaves,67
4,498,0.8545454545454545,10,Colored leaves,67
0,371,0.125,4,Breaking leaf buds,1189
1,467,0.9583333333333333,5,Increasing leaf size,1189
5,500,0.5972222222222222,5,Flowers or flower buds,1189
6,501,0.3333333333333333,5,Open flowers,1189
3,483,1.0,6,Leaves,1189
7,516,0.8,7,Fruits,1189
4,498,1.0,8,Colored leaves,1189
2,471,1.0,9,Falling leaves,1189
0,371,0.44,4,Breaking leaf buds,989
2,467,0.95,5,Increasing leaf size,989
4,483,1.0,5,Leaves,989
6,500,0.05714285714285714,5,Flowers or flower buds,989
7,501,0.1,5,Open flowers,989
9,516,1.0,7,Fruits,989
1,390,0.5,10,Ripe fruits,989
8,504,0.625,10,Recent fruit or seed drop,989
3,471,1.0,11,Falling leaves,989
5,498,1.0,11,Colored leaves,989
4,483,1.0,1,Leaves,992
2,467,0.875,4,Increasing leaf size,992
7,501,0.4,5,Open flowers,992
0,371,0.75,6,Breaking leaf buds,992
1,390,0.2857142857142857,7,Ripe fruits,992
9,516,1.0,7,Fruits,992
6,500,0.75,9,Flowers or flower buds,992
8,504,0.3333333333333333,10,Recent fruit or seed drop,992
3,471,1.0,11,Falling leaves,992
5,498,1.0,11,Colored leaves,992
1,482,1.0,4,Initial growth,1633
2,488,1.0,5,Leaves,1633
3,500,1.0,8,Flowers or flower buds,1633
4,501,1.0,8,Open flowers,1633
5,504,1.0,8,Recent fruit or seed drop,1633
6,516,0.7,8,Fruits,1633
0,390,0.5,10,Ripe fruits,1633
0,505,1.0,5,Young leaves,1150
3,490,1.0,5,Pollen cones,1687
5,495,0.3333333333333333,5,Open pollen cones,1687
7,503,0.3333333333333333,5,Pollen release,1687
2,486,1.0,6,Young needles,1687
6,496,1.0,6,Emerging needles,1687
4,491,0.16666666666666666,7,Recent cone or seed drop,1687
1,393,1.0,9,Ripe seed cones,1687
0,392,1.0,10,Unripe seed cones,1687
1,482,1.0,5,Initial growth,1449
2,488,1.0,6,Leaves,1449
0,390,1.0,7,Ripe fruits,1449
3,500,1.0,7,Flowers or flower buds,1449
4,501,1.0,8,Open flowers,1449
5,504,1.0,8,Recent fruit or seed drop,1449
6,516,1.0,8,Fruits,1449
0,488,1.0,6,Leaves,1328
1,500,1.0,6,Flowers or flower buds,1328
2,516,1.0,6,Fruits,1328
0,371,0.47916666666666663,5,Breaking leaf buds,1698
2,467,0.6497975708502024,5,Increasing leaf size,1698
4,483,1.0,6,Leaves,1698
6,500,0.6666666666666666,6,Flowers or flower buds,1698
7,501,0.3333333333333333,6,Open flowers,1698
8,504,0.19444444444444445,8,Recent fruit or seed drop,1698
9,516,1.0,8,Fruits,1698
1,390,0.6038461538461539,10,Ripe fruits,1698
3,471,0.8365384615384616,10,Falling leaves,1698
5,498,0.9923076923076923,10,Colored leaves,1698
0,371,0.34,3,Breaking leaf buds,1755
2,467,1.0,4,Increasing leaf size,1755
4,483,1.0,4,Leaves,1755
6,500,0.3333333333333333,4,Flowers or flower buds,1755
7,501,0.18333333333333332,5,Open flowers,1755
9,516,1.0,6,Fruits,1755
1,390,1.0,9,Ripe fruits,1755
5,498,1.0,9,Colored leaves,1755
8,504,0.5,10,Recent fruit or seed drop,1755
3,471,1.0,12,Falling leaves,1755
0,390,0.7777777777777778,9,Ripe fruits,209
1,488,1.0,9,Leaves,209
2,500,0.2222222222222222,9,Flowers or flower buds,209
3,501,0.2222222222222222,9,Open flowers,209
4,504,0.7777777777777778,9,Recent fruit or seed drop,209
5,516,0.4444444444444444,9,Fruits,209
0,371,1.0,3,Breaking leaf buds,999
1,471,1.0,10,Falling leaves,999
1,390,1.0,1,Ripe fruits,1469
3,471,0.6666666666666666,1,Falling leaves,1469
4,483,1.0,1,Leaves,1469
9,516,1.0,1,Fruits,1469
0,371,0.8,2,Breaking leaf buds,1469
5,484,1.0,2,Young leaves,1469
2,467,1.0,3,Increasing leaf size,1469
8,504,0.06944444444444445,4,Recent fruit or seed drop,1469
7,500,0.25,5,Flowers or flower buds,1469
6,498,1.0,10,Colored leaves,1469
0,488,1.0,7,Leaves,1335
5,500,1.0,3,Flowers or flower buds,1008
7,502,0.6666666666666666,4,Pollen release,1008
0,371,0.375,5,Breaking leaf buds,1008
1,467,0.5,5,Increasing leaf size,1008
3,483,1.0,6,Leaves,1008
6,501,1.0,6,Open flowers,1008
8,516,1.0,6,Fruits,1008
2,471,1.0,10,Falling leaves,1008
4,498,0.8333333333333334,10,Colored leaves,1008
5,500,0.6904761904761905,4,Flowers or flower buds,27
6,501,0.375,4,Open flowers,27
0,371,0.25,5,Breaking leaf buds,27
3,483,1.0,5,Leaves,27
1,467,0.6666666666666666,6,Increasing leaf size,27
2,471,0.6547619047619048,10,Falling leaves,27
4,498,1.0,10,Colored leaves,27
0,390,1.0,9,Ripe fruits,847
1,482,1.0,9,Initial growth,847
2,488,1.0,9,Leaves,847
3,500,1.0,9,Flowers or flower buds,847
4,501,1.0,9,Open flowers,847
5,516,1.0,9,Fruits,847
4,483,1.0,1,Leaves,1345
0,371,1.0,3,Breaking leaf buds,1345
2,467,1.0,4,Increasing leaf size,1345
6,500,0.5,5,Flowers or flower buds,1345
7,501,0.5,5,Open flowers,1345
9,516,1.0,6,Fruits,1345
8,504,0.6666666666666666,9,Recent fruit or seed drop,1345
1,390,0.8148148148148149,10,Ripe fruits,1345
5,498,1.0,10,Colored leaves,1345
3,471,0.7222222222222222,12,Falling leaves,1345
0,371,0.5,3,Breaking leaf buds,1200
2,467,0.8,4,Increasing leaf size,1200
4,483,1.0,4,Leaves,1200
6,500,1.0,7,Flowers or flower buds,1200
7,501,0.5,7,Open flowers,1200
9,516,1.0,8,Fruits,1200
1,390,1.0,9,Ripe fruits,1200
8,504,1.0,9,Recent fruit or seed drop,1200
5,498,1.0,10,Colored leaves,1200
3,471,0.875,11,Falling leaves,1200
1,482,1.0,5,Initial growth,1047
2,488,1.0,5,Leaves,1047
4,501,1.0,6,Open flowers,1047
3,500,1.0,7,Flowers or flower buds,1047
5,504,1.0,7,Recent fruit or seed drop,1047
6,516,1.0,8,Fruits,1047
0,390,1.0,9,Ripe fruits,1047
1,482,1.0,3,Initial growth,147
2,488,1.0,5,Leaves,147
3,500,1.0,6,Flowers or flower buds,147
4,501,1.0,6,Open flowers,147
6,516,1.0,6,Fruits,147
0,390,0.6,7,Ripe fruits,147
5,504,0.6666666666666666,7,Recent fruit or seed drop,147
0,371,1.0,3,Breaking leaf buds,325
2,467,1.0,5,Increasing leaf size,325
4,483,1.0,5,Leaves,325
6,500,1.0,5,Flowers or flower buds,325
7,501,0.3333333333333333,5,Open flowers,325
9,516,1.0,6,Fruits,325
1,390,0.1,7,Ripe fruits,325
8,504,0.5,7,Recent fruit or seed drop,325
3,471,0.75,9,Falling leaves,325
5,498,1.0,9,Colored leaves,325
0,371,0.3333333333333333,4,Breaking leaf buds,3
5,500,0.5,4,Flowers or flower buds,3
6,501,0.14285714285714285,4,Open flowers,3
1,467,0.7041666666666666,5,Increasing leaf size,3
3,483,1.0,5,Leaves,3
2,471,0.6666666666666666,10,Falling leaves,3
4,498,0.8888888888888888,10,Colored leaves,3
1,393,0.5,3,Ripe seed cones,968
0,392,0.85,6,Unripe seed cones,968
2,486,1.0,6,Young needles,968
3,490,0.95,6,Pollen cones,968
4,491,0.2,6,Recent cone or seed drop,968
5,495,0.2,6,Open pollen cones,968
6,496,0.8,6,Emerging needles,968
7,503,0.08333333333333333,7,Pollen release,968
3,373,0.75,3,Breaking leaf buds,35
0,205,0.3333333333333333,5,Open flowers,35
1,206,0.14835164835164835,5,Full flowering,35
4,374,1.0,5,All leaf buds broken,35
2,207,0.3333333333333333,6,End of flowering,35
4,490,0.3333333333333333,5,Pollen cones,49
6,495,0.3333333333333333,5,Open pollen cones,49
7,503,0.3333333333333333,5,Pollen release,49
2,480,0.75,6,Breaking needle buds,49
3,485,0.9,7,Young needles,49
5,491,0.375,7,Recent cone or seed drop,49
0,392,1.0,8,Unripe seed cones,49
1,393,0.75,8,Ripe seed cones,49
0,482,0.2,5,Initial growth,192
2,500,0.6125,5,Flowers or flower buds,192
3,501,0.3333333333333333,5,Open flowers,192
1,488,0.9166666666666667,6,Leaves,192
0,371,0.5454545454545454,5,Breaking leaf buds,70
2,467,0.7368421052631579,5,Increasing leaf size,70
4,483,1.0,6,Leaves,70
6,500,0.8333333333333333,6,Flowers or flower buds,70
7,501,0.4174107142857143,6,Open flowers,70
9,516,1.0,7,Fruits,70
1,390,0.5083333333333333,8,Ripe fruits,70
8,504,0.3666666666666667,8,Recent fruit or seed drop,70
3,471,0.6944444444444444,10,Falling leaves,70
5,498,0.9861111111111112,10,Colored leaves,70
1,489,1.0,5,Leaves,960
2,492,0.75,5,Initial growth,960
3,493,1.0,6,Flower heads,960
4,494,0.75,6,Open flowers,960
5,502,0.5,6,Pollen release,960
0,390,0.5,7,Ripe fruits,960
6,504,0.5,7,Recent fruit or seed drop,960
7,516,0.5,7,Fruits,960
0,489,1.0,1,Leaves,1600
2,494,0.26666666666666666,4,Open flowers,1600
1,492,0.7733333333333333,12,Initial growth,1600
3,471,1.0,1,Falling leaves,1339
4,483,1.0,1,Leaves,1339
5,498,1.0,1,Colored leaves,1339
0,371,0.5,4,Breaking leaf buds,1339
2,467,0.7777777777777778,5,Increasing leaf size,1339
