,phenophase_id,percent_yes,month,phenophase_name,species_id
6,500,0.711864406779661,5,Flowers or flower buds,1339
7,501,0.423728813559322,5,Open flowers,1339
8,502,0.1111111111111111,5,Pollen release,1339
1,390,0.18,6,Ripe fruits,1339
9,504,0.18,6,Recent fruit or seed drop,1339
10,516,0.325,6,Fruits,1339
0,510,1.0,6,New side branches,1171
1,511,1.0,6,Receptacles,1171
2,514,1.0,6,Dotted inflated receptacles,1171
3,515,1.0,6,Torn receptacles,1171
0,371,0.8333333333333334,5,Breaking leaf buds,1730
2,467,1.0,5,Increasing leaf size,1730
4,483,1.0,5,Leaves,1730
6,500,1.0,5,Flowers or flower buds,1730
9,516,1.0,7,Fruits,1730
7,501,0.5,8,Open flowers,1730
1,390,0.6666666666666666,9,Ripe fruits,1730
8,504,0.3333333333333333,9,Recent fruit or seed drop,1730
3,471,0.8,10,Falling leaves,1730
5,498,0.8,10,Colored leaves,1730
0,482,0.04054054054054054,3,Initial growth,1039
3,501,1.0,4,Open flowers,1039
4,516,0.42105263157894735,4,Fruits,1039
1,488,1.0,5,Leaves,1039
2,500,1.0,5,Flowers or flower buds,1039
0,371,1.0,5,Breaking leaf buds,314
4,483,1.0,6,Leaves,314
2,467,1.0,7,Increasing leaf size,314
5,498,1.0,7,Colored leaves,314
6,500,1.0,7,Flowers or flower buds,314
9,516,1.0,7,Fruits,314
1,390,1.0,8,Ripe fruits,314
7,501,1.0,8,Open flowers,314
8,504,0.75,9,Recent fruit or seed drop,314
3,471,1.0,11,Falling leaves,314
0,371,0.5,4,Breaking leaf buds,1019
1,467,0.6666666666666666,5,Increasing leaf size,1019
3,483,1.0,5,Leaves,1019
5,500,0.4666666666666667,5,Flowers or flower buds,1019
6,501,0.375,5,Open flowers,1019
2,471,0.8114035087719298,10,Falling leaves,1019
4,498,1.0,10,Colored leaves,1019
0,371,0.3333333333333333,4,Breaking leaf buds,1756
1,467,1.0,5,Increasing leaf size,1756
3,483,1.0,5,Leaves,1756
2,471,0.6,10,Falling leaves,1756
4,498,1.0,10,Colored leaves,1756
1,482,1.0,3,Initial growth,1186
2,488,1.0,3,Leaves,1186
3,500,1.0,7,Flowers or flower buds,1186
4,501,1.0,8,Open flowers,1186
0,390,0.5,11,Ripe fruits,1186
5,504,0.5,11,Recent fruit or seed drop,1186
6,516,0.5,11,Fruits,1186
3,498,0.21666666666666667,4,Colored leaves,844
0,371,1.0,5,Breaking leaf buds,844
1,467,1.0,5,Increasing leaf size,844
2,483,1.0,5,Leaves,844
4,500,1.0,5,Flowers or flower buds,844
5,501,1.0,5,Open flowers,844
0,482,1.0,4,Initial growth,747
1,488,1.0,4,Leaves,747
2,500,0.7777777777777778,9,Flowers or flower buds,747
3,501,0.3333333333333333,10,Open flowers,747
0,482,0.2857142857142857,4,Initial growth,1054
1,488,1.0,5,Leaves,1054
2,500,0.3333333333333333,5,Flowers or flower buds,1054
3,501,0.3333333333333333,5,Open flowers,1054
0,371,0.41509433962264153,4,Breaking leaf buds,68
2,467,0.5806451612903226,5,Increasing leaf size,68
4,483,1.0,5,Leaves,68
6,500,0.3333333333333333,5,Flowers or flower buds,68
7,501,0.19444444444444445,5,Open flowers,68
9,516,0.9126984126984127,8,Fruits,68
8,504,0.325,9,Recent fruit or seed drop,68
5,498,1.0,10,Colored leaves,68
3,471,1.0,11,Falling leaves,68
1,390,0.5,12,Ripe fruits,68
0,482,0.46875,4,Initial growth,792
2,500,0.7058823529411765,4,Flowers or flower buds,792
1,488,1.0,5,Leaves,792
3,501,0.7142857142857143,5,Open flowers,792
4,516,0.125,5,Fruits,792
0,371,1.0,6,Breaking leaf buds,903
2,484,1.0,6,Young leaves,903
3,500,0.8888888888888888,6,Flowers or flower buds,903
4,501,0.6666666666666666,6,Open flowers,903
6,516,1.0,8,Fruits,903
5,504,0.5833333333333334,10,Recent fruit or seed drop,903
1,390,0.8333333333333334,11,Ripe fruits,903
4,483,1.0,2,Leaves,1190
0,371,0.5142857142857142,4,Breaking leaf buds,1190
2,467,0.75,5,Increasing leaf size,1190
6,500,0.35,5,Flowers or flower buds,1190
7,501,0.1,5,Open flowers,1190
9,516,0.6785714285714286,7,Fruits,1190
1,390,0.5083333333333333,10,Ripe fruits,1190
3,471,0.875,10,Falling leaves,1190
5,498,1.0,10,Colored leaves,1190
8,504,0.6333333333333333,10,Recent fruit or seed drop,1190
0,482,1.0,5,Initial growth,843
2,500,0.6,6,Flowers or flower buds,843
1,488,1.0,7,Leaves,843
3,501,1.0,7,Open flowers,843
4,516,1.0,8,Fruits,843
6,500,1.0,2,Flowers or flower buds,1215
7,501,0.375,2,Open flowers,1215
8,502,0.05,3,Pollen release,1215
0,371,0.775,4,Breaking leaf buds,1215
1,390,0.675,4,Ripe fruits,1215
2,467,0.775,4,Increasing leaf size,1215
10,516,0.775,4,Fruits,1215
4,483,1.0,5,Leaves,1215
9,504,0.5,5,Recent fruit or seed drop,1215
3,471,0.6666666666666666,10,Falling leaves,1215
5,498,1.0,10,Colored leaves,1215
0,482,0.47916666666666663,3,Initial growth,1164
2,500,0.875,4,Flowers or flower buds,1164
3,501,0.7321428571428572,4,Open flowers,1164
1,488,1.0,5,Leaves,1164
4,516,0.5,5,Fruits,1164
0,371,0.3333333333333333,4,Breaking leaf buds,781
6,500,0.5777777777777777,4,Flowers or flower buds,781
7,501,0.554945054945055,4,Open flowers,781
1,390,0.0625,5,Ripe fruits,781
2,467,0.7321428571428572,5,Increasing leaf size,781
4,483,1.0,5,Leaves,781
8,504,0.25,5,Recent fruit or seed drop,781
9,516,0.5833333333333333,5,Fruits,781
3,471,0.8,10,Falling leaves,781
5,498,1.0,10,Colored leaves,781
1,482,1.0,1,Initial growth,1035
3,500,1.0,1,Flowers or flower buds,1035
4,516,1.0,3,Fruits,1035
2,488,1.0,4,Leaves,1035
0,390,0.125,5,Ripe fruits,1035
2,492,0.7,3,Initial growth,1441
1,489,1.0,6,Leaves,1441
3,493,0.5,6,Flower heads,1441
4,516,0.5,6,Fruits,1441
0,390,0.5,7,Ripe fruits,1441
0,482,0.2857142857142857,4,Initial growth,973
2,500,0.85,5,Flowers or flower buds,973
3,501,0.75,5,Open flowers,973
1,488,1.0,6,Leaves,973
1,390,1.0,1,Ripe fruits,994
8,516,1.0,1,Fruits,994
0,371,0.675,5,Breaking leaf buds,994
2,467,0.5,6,Increasing leaf size,994
4,483,1.0,6,Leaves,994
6,500,0.8333333333333333,7,Flowers or flower buds,994
7,501,1.0,7,Open flowers,994
3,471,0.5,9,Falling leaves,994
5,498,1.0,9,Colored leaves,994
0,371,1.0,3,Breaking leaf buds,1753
1,467,1.0,3,Increasing leaf size,1753
2,483,1.0,3,Leaves,1753
3,500,0.5,5,Flowers or flower buds,1753
4,501,0.5,5,Open flowers,1753
0,371,0.6666666666666666,4,Breaking leaf buds,1217
2,467,0.3640132669983416,4,Increasing leaf size,1217
4,483,1.0,6,Leaves,1217
6,500,0.10714285714285714,6,Flowers or flower buds,1217
7,501,0.14285714285714285,6,Open flowers,1217
8,516,1.0,8,Fruits,1217
1,390,0.26666666666666666,9,Ripe fruits,1217
3,471,0.2857142857142857,10,Falling leaves,1217
5,498,0.8333333333333334,10,Colored leaves,1217
1,482,0.5,5,Initial growth,882
2,488,1.0,5,Leaves,882
3,500,0.8333333333333334,5,Flowers or flower buds,882
4,501,0.6666666666666666,5,Open flowers,882
0,390,0.2,6,Ripe fruits,882
6,516,0.5,6,Fruits,882
5,504,0.2,7,Recent fruit or seed drop,882
1,482,0.9375,5,Initial growth,1454
2,488,1.0,6,Leaves,1454
3,500,1.0,8,Flowers or flower buds,1454
4,501,1.0,8,Open flowers,1454
0,390,0.875,10,Ripe fruits,1454
5,504,0.40625,10,Recent fruit or seed drop,1454
6,516,0.875,10,Fruits,1454
0,482,1.0,4,Initial growth,155
1,488,1.0,4,Leaves,155
0,371,0.5681818181818181,5,Breaking leaf buds,315
2,467,0.6111111111111112,6,Increasing leaf size,315
4,483,1.0,6,Leaves,315
6,500,0.7777777777777778,7,Flowers or flower buds,315
7,501,0.5294117647058824,7,Open flowers,315
5,498,1.0,9,Colored leaves,315
1,390,1.0,10,Ripe fruits,315
8,516,1.0,10,Fruits,315
3,471,1.0,11,Falling leaves,315
2,488,1.0,5,Leaves,1046
3,500,0.6333333333333333,6,Flowers or flower buds,1046
4,501,0.5,6,Open flowers,1046
5,516,1.0,7,Fruits,1046
0,390,0.5,8,Ripe fruits,1046
1,482,0.5,9,Initial growth,1046
1,488,1.0,2,Leaves,205
0,482,1.0,6,Initial growth,205
1,482,1.0,2,Initial growth,1050
2,488,1.0,2,Leaves,1050
3,500,1.0,7,Flowers or flower buds,1050
4,501,0.5666666666666667,7,Open flowers,1050
0,390,1.0,9,Ripe fruits,1050
5,516,1.0,9,Fruits,1050
0,371,0.4,4,Breaking leaf buds,60
1,467,0.7633333333333333,5,Increasing leaf size,60
3,483,1.0,5,Leaves,60
5,501,0.030555555555555555,5,Open flowers,60
6,516,0.14285714285714285,7,Fruits,60
2,471,0.5882352941176471,10,Falling leaves,60
4,498,0.9568965517241379,10,Colored leaves,60
0,371,0.25,4,Breaking leaf buds,61
1,467,0.7155303030303031,5,Increasing leaf size,61
3,483,1.0,5,Leaves,61
5,500,0.14835164835164835,5,Flowers or flower buds,61
6,501,0.075,5,Open flowers,61
7,516,0.05128205128205128,6,Fruits,61
2,471,0.7266187050359713,10,Falling leaves,61
4,498,0.9436619718309859,10,Colored leaves,61
1,482,1.0,5,Initial growth,170
2,488,1.0,5,Leaves,170
3,500,0.8,5,Flowers or flower buds,170
4,501,0.5,5,Open flowers,170
0,390,0.5,6,Ripe fruits,170
5,504,0.5,6,Recent fruit or seed drop,170
6,516,0.5,6,Fruits,170
1,482,0.25,5,Initial growth,197
2,488,1.0,6,Leaves,197
3,500,1.0,6,Flowers or flower buds,197
4,501,1.0,7,Open flowers,197
6,516,1.0,8,Fruits,197
0,390,0.4,9,Ripe fruits,197
5,504,0.3,9,Recent fruit or seed drop,197
0,371,0.5,4,Breaking leaf buds,98
5,500,0.2857142857142857,4,Flowers or flower buds,98
1,467,1.0,5,Increasing leaf size,98
3,483,1.0,5,Leaves,98
2,471,0.7119565217391304,10,Falling leaves,98
4,498,1.0,10,Colored leaves,98
6,516,0.16666666666666666,11,Fruits,98
3,483,1.0,1,Leaves,923
0,371,0.71875,4,Breaking leaf buds,923
1,467,0.6545454545454545,5,Increasing leaf size,923
5,500,0.40789473684210525,5,Flowers or flower buds,923
6,501,0.25,6,Open flowers,923
7,516,0.4126984126984127,7,Fruits,923
2,471,0.5,11,Falling leaves,923
4,498,1.0,11,Colored leaves,923
6,504,0.26666666666666666,1,Recent fruit or seed drop,81
0,371,0.3568181818181818,3,Breaking leaf buds,81
2,467,0.8666666666666667,5,Increasing leaf size,81
4,483,1.0,5,Leaves,81
5,498,1.0,10,Colored leaves,81
7,516,1.0,10,Fruits,81
3,471,0.955,11,Falling leaves,81
1,390,0.25,12,Ripe fruits,81
2,492,0.5,4,Initial growth,137
1,489,1.0,5,Leaves,137
3,493,0.75,8,Flower heads,137
4,494,0.5833333333333333,8,Open flowers,137
5,502,0.25,8,Pollen release,137
6,516,1.0,9,Fruits,137
0,390,1.0,10,Ripe fruits,137
6,500,0.5,4,Flowers or flower buds,780
7,501,0.25,4,Open flowers,780
0,371,0.6666666666666666,5,Breaking leaf buds,780
2,467,0.9,5,Increasing leaf size,780
4,483,1.0,5,Leaves,780
8,502,0.1,6,Pollen release,780
9,516,0.4,6,Fruits,780
1,390,0.125,8,Ripe fruits,780
3,471,0.75,10,Falling leaves,780
5,498,1.0,10,Colored leaves,780
3,481,0.8333333333333333,4,Breaking needle buds,45
4,487,1.0,5,Needles,45
5,490,0.6666666666666666,5,Pollen cones,45
0,392,0.9090909090909092,6,Unripe seed cones,45
6,495,0.0625,7,Open pollen cones,45
1,393,0.5,8,Ripe seed cones,45
7,499,0.8,10,Colored needles,45
2,472,0.7431818181818182,11,Falling needles,45
1,484,1.0,3,Young leaves,128
0,483,1.0,4,Leaves,128
2,500,1.0,5,Flowers or flower buds,128
3,501,1.0,7,Open flowers,128
2,467,1.0,4,Increasing leaf size,770
4,483,1.0,4,Leaves,770
0,371,0.5,5,Breaking leaf buds,770
6,500,0.8,6,Flowers or flower buds,770
7,501,0.75,6,Open flowers,770
8,516,1.0,7,Fruits,770
1,390,1.0,8,Ripe fruits,770
3,471,1.0,10,Falling leaves,770
5,498,1.0,10,Colored leaves,770
1,390,1.0,1,Ripe fruits,1472
8,504,1.0,1,Recent fruit or seed drop,1472
9,516,1.0,1,Fruits,1472
0,371,0.7916666666666667,4,Breaking leaf buds,1472
2,467,1.0,4,Increasing leaf size,1472
6,500,0.625,5,Flowers or flower buds,1472
7,501,0.4583333333333333,5,Open flowers,1472
4,483,1.0,6,Leaves,1472
3,471,1.0,9,Falling leaves,1472
5,498,1.0,9,Colored leaves,1472
1,500,0.375,3,Flowers or flower buds,861
0,484,1.0,9,Young leaves,861
0,371,0.5,4,Breaking leaf buds,1719
1,467,1.0,9,Increasing leaf size,1719
3,483,1.0,9,Leaves,1719
2,471,0.5,10,Falling leaves,1719
4,498,0.5,10,Colored leaves,1719
0,371,0.5,3,Breaking leaf buds,309
1,467,1.0,4,Increasing leaf size,309
2,483,1.0,4,Leaves,309
4,500,1.0,6,Flowers or flower buds,309
5,501,1.0,6,Open flowers,309
3,498,1.0,9,Colored leaves,309
4,483,1.0,3,Leaves,920
0,371,0.625,4,Breaking leaf buds,920
2,467,0.8333333333333334,5,Increasing leaf size,920
6,500,1.0,5,Flowers or flower buds,920
7,501,1.0,7,Open flowers,920
5,498,0.25,10,Colored leaves,920
3,471,0.5,11,Falling leaves,920
1,390,1.0,12,Ripe fruits,920
8,516,1.0,12,Fruits,920
0,488,1.0,6,Leaves,1614
0,492,1.0,3,Initial growth,135
1,493,1.0,5,Flower heads,135
2,516,1.0,5,Fruits,135
0,371,0.5,4,Breaking leaf buds,82
1,467,0.6666666666666666,4,Increasing leaf size,82
3,483,1.0,5,Leaves,82
5,500,0.4083333333333333,5,Flowers or flower buds,82
6,501,0.255,5,Open flowers,82
7,516,0.25,7,Fruits,82
4,498,1.0,9,Colored leaves,82
2,471,1.0,10,Falling leaves,82
0,482,1.0,6,Initial growth,914
1,488,1.0,6,Leaves,914
1,494,0.302158273381295,5,Open flowers,431
0,492,0.996969696969697,6,Initial growth,431
2,497,1.0,6,Leaves,431
3,505,1.0,5,Young leaves,19
1,500,0.5,6,Flowers or flower buds,19
2,501,0.5,6,Open flowers,19
0,390,0.5,7,Ripe fruits,19
4,516,0.5,7,Fruits,19
0,371,0.6,4,Breaking leaf buds,1185
1,467,0.25,4,Increasing leaf size,1185
3,483,1.0,5,Leaves,1185
6,516,0.5,6,Fruits,1185
5,500,0.045454545454545456,10,Flowers or flower buds,1185
2,471,0.5666666666666667,11,Falling leaves,1185
4,498,0.6666666666666666,11,Colored leaves,1185
0,371,0.6666666666666666,4,Breaking leaf buds,1031
2,467,1.0,4,Increasing leaf size,1031
4,483,1.0,5,Leaves,1031
6,500,1.0,5,Flowers or flower buds,1031
7,501,0.6,5,Open flowers,1031
8,504,1.0,6,Recent fruit or seed drop,1031
9,516,1.0,6,Fruits,1031
1,390,1.0,7,Ripe fruits,1031
5,498,1.0,10,Colored leaves,1031
3,471,1.0,11,Falling leaves,1031
0,482,0.5462962962962963,3,Initial growth,176
1,488,1.0,4,Leaves,176
2,500,0.75,4,Flowers or flower buds,176
3,501,0.6,5,Open flowers,176
0,371,1.0,5,Breaking leaf buds,952
2,467,1.0,5,Increasing leaf size,952
4,483,1.0,5,Leaves,952
6,500,0.2,7,Flowers or flower buds,952
7,501,0.2,7,Open flowers,952
5,498,0.5416666666666666,9,Colored leaves,952
3,471,0.5,10,Falling leaves,952
1,390,0.75,12,Ripe fruits,952
8,504,0.75,12,Recent fruit or seed drop,952
9,516,0.75,12,Fruits,952
0,482,0.7083333333333333,3,Initial growth,8
1,488,1.0,3,Leaves,8
2,500,1.0,4,Flowers or flower buds,8
3,501,0.75,4,Open flowers,8
4,516,0.16578947368421054,4,Fruits,8
1,482,0.125,5,Initial growth,17
2,488,1.0,5,Leaves,17
3,500,0.7083333333333333,6,Flowers or flower buds,17
4,501,0.5833333333333333,6,Open flowers,17
6,516,0.3333333333333333,6,Fruits,17
0,390,0.26666666666666666,7,Ripe fruits,17
5,504,0.1,7,Recent fruit or seed drop,17
1,492,0.5,5,Initial growth,433
2,493,0.25,5,Flower heads,433
3,494,0.25,6,Open flowers,433
0,390,1.0,7,Ripe fruits,433
4,497,1.0,7,Leaves,433
5,504,1.0,8,Recent fruit or seed drop,433
0,488,1.0,9,Leaves,998
1,500,1.0,9,Flowers or flower buds,998
2,501,1.0,9,Open flowers,998
0,371,0.9923469387755102,5,Breaking leaf buds,1647
1,467,0.6568877551020409,5,Increasing leaf size,1647
5,501,0.617816091954023,7,Open flowers,1647
3,483,1.0,8,Leaves,1647
4,498,1.0,10,Colored leaves,1647
2,471,1.0,11,Falling leaves,1647
0,489,1.0,3,Leaves,138
1,492,1.0,3,Initial growth,138
2,493,1.0,10,Flower heads,138
4,502,0.3333333333333333,10,Pollen release,138
3,494,0.6666666666666666,11,Open flowers,138
0,371,0.2097953216374269,5,Breaking leaf buds,74
1,467,0.5080645161290323,5,Increasing leaf size,74
3,483,1.0,6,Leaves,74
4,498,0.6666666666666666,9,Colored leaves,74
2,471,0.43333333333333335,10,Falling leaves,74
2,488,1.0,1,Leaves,1740
1,482,0.7142857142857143,4,Initial growth,1740
6,505,1.0,4,Young leaves,1740
3,500,0.8,6,Flowers or flower buds,1740
4,501,0.6,7,Open flowers,1740
7,516,1.0,7,Fruits,1740
0,390,0.55,9,Ripe fruits,1740
5,504,0.525,9,Recent fruit or seed drop,1740
0,482,0.2857142857142857,4,Initial growth,782
1,488,1.0,6,Leaves,782
1,482,0.75,4,Initial growth,191
2,488,1.0,5,Leaves,191
3,500,1.0,6,Flowers or flower buds,191
4,501,1.0,6,Open flowers,191
0,390,1.0,9,Ripe fruits,191
5,504,1.0,9,Recent fruit or seed drop,191
6,516,1.0,9,Fruits,191
1,480,0.6666666666666666,5,Breaking needle buds,40
2,485,1.0,5,Young needles,40
0,393,1.0,11,Ripe seed cones,40
3,490,1.0,11,Pollen cones,40
4,495,1.0,11,Open pollen cones,40
0,467,1.0,11,Increasing leaf size,1728
2,483,1.0,11,Leaves,1728
3,500,0.5,11,Flowers or flower buds,1728
4,501,1.0,11,Open flowers,1728
5,504,1.0,11,Recent fruit or seed drop,1728
1,471,1.0,12,Falling leaves,1728
1,482,0.2222222222222222,5,Initial growth,207
2,488,1.0,10,Leaves,207
3,500,0.5307692307692308,10,Flowers or flower buds,207
4,501,0.5307692307692308,10,Open flowers,207
0,390,0.6666666666666666,11,Ripe fruits,207
5,504,0.38888888888888884,11,Recent fruit or seed drop,207
6,516,0.6666666666666666,11,Fruits,207
0,371,0.3333333333333333,4,Breaking leaf buds,100
1,467,0.75,5,Increasing leaf size,100
3,483,1.0,5,Leaves,100
5,500,0.07142857142857142,5,Flowers or flower buds,100
2,471,0.9,11,Falling leaves,100
4,498,1.0,11,Colored leaves,100
1,482,0.375,4,Initial growth,786
2,488,1.0,6,Leaves,786
3,500,0.5555555555555556,8,Flowers or flower buds,786
4,501,0.5,9,Open flowers,786
0,390,0.6,10,Ripe fruits,786
5,504,0.275,10,Recent fruit or seed drop,786
6,516,0.6,10,Fruits,786
2,480,0.8888888888888888,5,Breaking needle buds,47
4,490,0.5833333333333334,5,Pollen cones,47
7,503,0.1111111111111111,5,Pollen release,47
3,485,0.6666666666666667,6,Young needles,47
0,392,1.0,7,Unripe seed cones,47
1,393,0.8333333333333333,11,Ripe seed cones,47
5,491,0.5,11,Recent cone or seed drop,47
6,495,0.5,11,Open pollen cones,47
0,482,0.16666666666666666,4,Initial growth,38
1,488,1.0,5,Leaves,38
2,500,0.5833333333333333,5,Flowers or flower buds,38
3,501,0.55,5,Open flowers,38
1,482,0.27884615384615385,4,Initial growth,726
2,488,1.0,5,Leaves,726
3,500,0.6666666666666666,9,Flowers or flower buds,726
4,501,0.6666666666666666,9,Open flowers,726
0,390,0.8333333333333334,11,Ripe fruits,726
5,504,0.08333333333333333,11,Recent fruit or seed drop,726
6,516,0.75,11,Fruits,726
1,482,1.0,5,Initial growth,1337
2,488,1.0,7,Leaves,1337
3,500,1.0,7,Flowers or flower buds,1337
4,501,1.0,7,Open flowers,1337
5,504,1.0,8,Recent fruit or seed drop,1337
6,516,1.0,8,Fruits,1337
0,390,1.0,10,Ripe fruits,1337
1,482,0.5238095238095238,5,Initial growth,931
2,488,1.0,5,Leaves,931
3,500,0.75,8,Flowers or flower buds,931
4,501,0.6666666666666666,8,Open flowers,931
5,504,0.5,10,Recent fruit or seed drop,931
0,390,1.0,12,Ripe fruits,931
6,516,1.0,12,Fruits,931
0,390,1.0,8,Ripe fruits,1827
1,488,0.4,8,Leaves,1827
2,504,0.8,8,Recent fruit or seed drop,1827
0,482,0.2857142857142857,4,Initial growth,791
1,488,1.0,5,Leaves,791
2,500,0.41666666666666663,5,Flowers or flower buds,791
3,501,0.00911854103343465,5,Open flowers,791
0,371,1.0,4,Breaking leaf buds,96
2,467,1.0,4,Increasing leaf size,96
4,483,1.0,5,Leaves,96
6,500,1.0,5,Flowers or flower buds,96
7,501,0.5,5,Open flowers,96
9,516,1.0,8,Fruits,96
1,390,0.9259259259259259,10,Ripe fruits,96
3,471,0.8888888888888888,10,Falling leaves,96
5,498,1.0,10,Colored leaves,96
8,504,0.7962962962962963,10,Recent fruit or seed drop,96
0,371,0.3,5,Breaking leaf buds,993
2,483,1.0,6,Leaves,993
4,500,0.4117647058823529,8,Flowers or flower buds,993
5,501,0.4117647058823529,8,Open flowers,993
1,390,0.25,9,Ripe fruits,993
3,498,0.7941176470588236,9,Colored leaves,993
6,516,0.25,9,Fruits,993
0,488,1.0,5,Leaves,1738
1,500,1.0,5,Flowers or flower buds,1738
2,501,1.0,5,Open flowers,1738
1,482,0.42857142857142855,4,Initial growth,1770
2,488,1.0,5,Leaves,1770
3,500,1.0,9,Flowers or flower buds,1770
4,501,0.6666666666666666,9,Open flowers,1770
6,516,1.0,10,Fruits,1770
0,390,1.0,11,Ripe fruits,1770
5,504,1.0,11,Recent fruit or seed drop,1770
0,482,0.5,6,Initial growth,299
1,488,0.5,6,Leaves,299
0,371,0.1724137931034483,5,Breaking leaf buds,97
6,500,0.4,5,Flowers or flower buds,97
7,501,0.16666666666666666,5,Open flowers,97
2,467,0.7638888888888888,6,Increasing leaf size,97
4,483,1.0,6,Leaves,97
5,498,0.9814814814814814,9,Colored leaves,97
1,390,0.5869047619047619,10,Ripe fruits,97
9,516,0.6428571428571428,10,Fruits,97
3,471,0.5555555555555556,12,Falling leaves,97
8,504,0.5555555555555556,12,Recent fruit or seed drop,97
1,482,1.0,3,Initial growth,6
2,488,1.0,3,Leaves,6
3,500,1.0,3,Flowers or flower buds,6
4,501,0.5,5,Open flowers,6
6,516,1.0,6,Fruits,6
0,390,0.2,7,Ripe fruits,6
5,504,0.4,7,Recent fruit or seed drop,6
0,482,1.0,4,Initial growth,939
1,488,1.0,6,Leaves,939
2,500,1.0,6,Flowers or flower buds,939
3,501,1.0,6,Open flowers,939
4,516,1.0,8,Fruits,939
0,482,0.5,9,Initial growth,154
1,488,1.0,9,Leaves,154
2,500,0.6666666666666666,9,Flowers or flower buds,154
3,501,0.3333333333333333,9,Open flowers,154
1,482,1.0,5,Initial growth,175
2,488,1.0,5,Leaves,175
3,500,1.0,6,Flowers or flower buds,175
4,501,1.0,6,Open flowers,175
0,390,0.5,7,Ripe fruits,175
5,504,0.3333333333333333,7,Recent fruit or seed drop,175
6,516,1.0,7,Fruits,175
